url,hotel_name,location,num_review,score,num_response,num_not_response,response_ratio,not_response_ratio,TF-IDF_review_avg_similarity,Embedding_review_avg_similarity,TF-IDF_answer_avg_similarity,Embedding_answer_avg_similarity
https://www.tripadvisor.com/Hotel_Review-g32482-d113721-Reviews-The_Ruse_Healdsburg-Healdsburg_Sonoma_County_California.html,The Ruse Healdsburg,"891 Grove St, Healdsburg, CA 95448-4762",903.0,5.0,594.0,309.0,0.6578073089700996,0.34219269102990035,0.1502860010134957,0.6557358433509577,0.2412903397062789,0.6980159481455425
https://www.tripadvisor.com/Hotel_Review-g55374-d1153294-Reviews-The_Lodge_At_Tellico-Tellico_Plains_Tennessee.html,The Lodge At Tellico,"9436 New Highway 68, Tellico Plains, TN 37385-5083",197.0,5.0,20.0,177.0,0.10152284263959391,0.8984771573604061,0.1493934261490165,0.6067681861370817,0.24311414177204696,0.640776222630551
https://www.tripadvisor.com/Hotel_Review-g31350-d18271010-Reviews-Residence_Inn_by_Marriott_Scottsdale_Salt_River-Scottsdale_Arizona.html,Residence Inn by Marriott Scottsdale Salt River,"5351 N Pima Rd, Scottsdale, AZ 85250-2620",212.0,5.0,205.0,7.0,0.9669811320754716,0.0330188679245283,0.13139018056497812,0.5859154502788831,0.2962656538674688,0.6587351670851267
https://www.tripadvisor.com/Hotel_Review-g152515-d1965424-Reviews-Hacienda_Beach_Club_Residences-Cabo_San_Lucas_Los_Cabos_Baja_California.html,Hacienda Beach Club & Residences,"Gomez Farias S/N Col. El Médano, Cabo San Lucas Mexico",857.0,5.0,660.0,197.0,0.7701283547257877,0.22987164527421236,0.13328219929077495,0.6268268228314763,0.1866630050910626,0.6381759359159414
https://www.tripadvisor.com/Hotel_Review-g34467-d15611413-Reviews-Staybridge_Suites_Naples_Marco_Island_an_IHG_hotel-Naples_Florida.html,"Staybridge Suites Naples - Marco Island, an IHG hotel","9401 Triangle Blvd, Naples, FL 34113",123.0,5.0,113.0,10.0,0.9186991869918699,0.08130081300813008,0.14212466505466023,0.6399625759996795,0.2533595360259757,0.5148933247324159
https://www.tripadvisor.com/Hotel_Review-g60709-d7988036-Reviews-The_Inn_on_Mount_Desert-Bar_Harbor_Mount_Desert_Island_Maine.html,The Inn on Mount Desert,"68 Mount Desert St, Bar Harbor, Mount Desert Island, ME 04609-1324",527.0,4.5,232.0,295.0,0.44022770398481975,0.5597722960151803,0.12929356392786562,0.621071742315327,0.30077888655254126,0.6251787334568681
https://www.tripadvisor.com/Hotel_Review-g50664-d13796771-Reviews-Berlin_Encore_Hotel_Suites-Millersburg_Ohio.html,Berlin Encore Hotel & Suites,"4363 State Route 39, Millersburg, OH 44654-9680",616.0,5.0,568.0,48.0,0.922077922077922,0.07792207792207792,0.12701418263545522,0.6291453980297131,0.13046146263516537,0.5262336428322146
https://www.tripadvisor.com/Hotel_Review-g32766-d13792848-Reviews-Grand_Reserve-Napa_Napa_Valley_California.html,Grand Reserve,"850 Bordeaux Way, Napa, CA 94558",601.0,4.5,601.0,0.0,1.0,0.0,0.10502001278863672,0.4856759083667024,0.2758991752067077,0.6170330653234448
https://www.tripadvisor.com/Hotel_Review-g57097-d12095566-Reviews-Stein_Eriksen_Residences-Park_City_Utah.html,Stein Eriksen Residences,"6702 Stein Circle, Park City, UT 84060",132.0,5.0,105.0,27.0,0.7954545454545454,0.20454545454545456,0.1602685793872121,0.629163379832437,0.20025566919401383,0.5728182502718635
https://www.tripadvisor.com/Hotel_Review-g147427-d1655865-Reviews-Shannas_Cove_Resort-Cat_Island_Out_Islands_Bahamas.html,Shannas Cove Resort,"Shanna Bay, Orange Creek Cat Island",384.0,5.0,55.0,329.0,0.14322916666666666,0.8567708333333334,0.15926957186448804,0.629164525732663,0.2643990406967758,0.5068392859564887
https://www.tripadvisor.com/Hotel_Review-g155032-d1473790-Reviews-Le_Petit_Hotel_Saint_Paul-Montreal_Quebec.html,Le Petit Hotel Saint-Paul,"168 rue St-Paul Ouest, Montreal, Quebec H2Y 1Z7 Canada",1.0,4.5,0.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0
https://www.tripadvisor.com/Hotel_Review-g150813-d7389125-Reviews-Villa_Pescadores_by_Ahau_Collection-Tulum_Yucatan_Peninsula.html,Villa Pescadores by Ahau Collection,"Carretera Tulum - Boca Paila Km 0.5 (A) Zona Hotelera Norte, Tulum 77780 Mexico",1.0,5.0,0.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0
https://www.tripadvisor.com/Hotel_Review-g44561-d617263-Reviews-Depot_Inn_Suites-La_Plata_Missouri.html,Depot Inn & Suites,"1245 N Brown St, La Plata, MO 63549-1466",1.0,5.0,1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0
https://www.tripadvisor.com/Hotel_Review-g2526330-d264239-Reviews-Paradera_Park_Aruba-Paradera_Aruba.html,Paradera Park Aruba,"Paradera 203, Paradera Aruba",557.0,5.0,175.0,382.0,0.3141831238779174,0.6858168761220825,0.15617179384145474,0.6441868509632337,0.3010221463863197,0.671332509030578
https://www.tripadvisor.com/Hotel_Review-g49049-d10811431-Reviews-Homewood_Suites_by_Hilton_Concord_Charlotte-Concord_North_Carolina.html,Homewood Suites by Hilton Concord Charlotte,"7300 Scott Padgett Parkway, Concord, NC 28027",513.0,5.0,513.0,0.0,1.0,0.0,0.1149582537658499,0.6337849417311338,0.2582744455564533,0.760143959358947
https://www.tripadvisor.com/Hotel_Review-g147346-d20910587-Reviews-Orient_Beach_Hotel-St_Martin_St_Maarten.html,Orient Beach Hotel,"115 Vavina Bay Orient Bay, 97150 St Martin / St Maarten",152.0,5.0,138.0,14.0,0.9078947368421053,0.09210526315789473,0.19119147164064937,0.6976967267478152,0.22221387297929238,0.5561597964638157
https://www.tripadvisor.com/Hotel_Review-g150798-d23721086-Reviews-Hotel_Gumont_Guadalajara-Guadalajara_Guadalajara_Metropolitan_Area.html,Hotel Gumont Guadalajara,"Av. Adolfo Lopez Mateos 613 Col. Jardines del Bosque, Guadalajara 44520 Mexico",154.0,5.0,133.0,21.0,0.8636363636363636,0.13636363636363635,0.19465419307454035,0.6845569786658654,0.7483179939120262,0.842215633392334
https://www.tripadvisor.com/Hotel_Review-g28970-d84115-Reviews-Hotel_Madera-Washington_DC_District_of_Columbia.html,Hotel Madera,"1310 New Hampshire Ave NW, Washington DC, DC 20036-1502",369.0,5.0,369.0,0.0,1.0,0.0,0.14016414809846908,0.6355185007517012,0.20564166182311971,0.5979003056258901
https://www.tripadvisor.com/Hotel_Review-g150811-d6208752-Reviews-The_Diplomat_Boutique_Hotel-Merida_Yucatan_Peninsula.html,The Diplomat Boutique Hotel,"Calle 78, No. 493A, Between 59a & 59 Colonia Centro, Merida 97000 Mexico",608.0,5.0,412.0,196.0,0.6776315789473685,0.3223684210526316,0.1617707437350702,0.6806888316459522,0.15817501367857115,0.5511686326915873
https://www.tripadvisor.com/Hotel_Review-g23767806-d8619482-Reviews-The_Cliff_Hotel-West_End_Negril_Westmoreland_Parish_Jamaica.html,The Cliff Hotel,"West End Road, West End, Negril 2588 Jamaica",650.0,5.0,650.0,0.0,1.0,0.0,0.13910653253408595,0.6609690364177067,0.18493114309672806,0.6321925884847894
https://www.tripadvisor.com/Hotel_Review-g317146-d1087017-Reviews-Casa_Veintiuno-Sosua_Puerto_Plata_Province_Dominican_Republic.html,Casa Veintiuno,"Calle Piano #1 Reparto Tavares, Sosua 57000 Dominican Republic",374.0,5.0,151.0,223.0,0.4037433155080214,0.5962566844919787,0.15795703630099076,0.6218662508234519,0.3123757439266823,0.7208000814274538
https://www.tripadvisor.com/Hotel_Review-g60709-d497956-Reviews-Bar_Harbor_Grand_Hotel-Bar_Harbor_Mount_Desert_Island_Maine.html,Bar Harbor Grand Hotel,"269 Main St, Bar Harbor, Mount Desert Island, ME 04609-1744",2.0,4.5,0.0,2.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0
https://www.tripadvisor.com/Hotel_Review-g51993-d5518937-Reviews-Itty_Bitty_Inn-North_Bend_Oregon.html,Itty Bitty Inn,"1504 Sherman Ave Corner of Sherman Ave and Colorado Ave - on Hwy 101, North Bend, OR 97459-3633",207.0,5.0,7.0,200.0,0.033816425120772944,0.966183574879227,0.14609087271864668,0.5788858377402685,0.5810631655488848,0.8991593519846598
https://www.tripadvisor.com/Hotel_Review-g44881-d23230851-Reviews-Comfort_Suites_St_Louis-Saint_Louis_Missouri.html,"Comfort Suites, St.Louis","3654 S Lindbergh Blvd, Saint Louis, MO 63127-1204",315.0,5.0,315.0,0.0,1.0,0.0,0.11705414443237938,0.6730445229939789,0.22620993690905716,0.8295286035932252
https://www.tripadvisor.com/Hotel_Review-g34599-d278190-Reviews-St_George_Inn-St_Augustine_Florida.html,St. George Inn,"4 St. George Street #101, St. Augustine, FL 32084-3690",1.0,4.5,1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0
https://www.tripadvisor.com/Hotel_Review-g42256-d21363860-Reviews-Residence_Inn_Grand_Rapids_Downtown-Grand_Rapids_Kent_County_Michigan.html,Residence Inn Grand Rapids Downtown,"40 Louis Street NW, Grand Rapids, MI 49503",149.0,5.0,149.0,0.0,1.0,0.0,0.15113304439154313,0.6476426812193905,0.18580366143638935,0.5190602397174859
https://www.tripadvisor.com/Hotel_Review-g40661-d77269-Reviews-Maple_Hill_Farm_Inn_and_Conference_Center-Hallowell_Maine.html,Maple Hill Farm Inn and Conference Center,"11 Inn Rd, Hallowell, ME 04347-3241",473.0,5.0,24.0,449.0,0.0507399577167019,0.9492600422832981,0.12761676107104628,0.5870593700755469,0.3440028070697771,0.4877307891845703
https://www.tripadvisor.com/Hotel_Review-g499420-d1528440-Reviews-Hotel_Posada_Yolihuani-Patzcuaro_Central_Mexico_and_Gulf_Coast.html,Hotel Posada Yolihuani,"Calle Dr. Coss 40 Centro histórico, Patzcuaro 61600 Mexico",587.0,5.0,482.0,105.0,0.8211243611584327,0.1788756388415673,0.14171225363539186,0.6303323648338996,0.1713684035932923,0.5628000204577015
https://www.tripadvisor.com/Hotel_Review-g60816-d76829-Reviews-Hampton_Inn_Fort_Smith-Fort_Smith_Arkansas.html,Hampton Inn Fort Smith,"6201-C Rogers Avenue, Fort Smith, AR 72903",606.0,4.5,606.0,0.0,1.0,0.0,0.10487352699414391,0.6040042640479771,0.20922287160938577,0.6097614433370248
https://www.tripadvisor.com/Hotel_Review-g32210-d17434211-Reviews-Ayres_Hotel_San_Diego_South_Chula_Vista-Chula_Vista_California.html,Ayres Hotel San Diego South - Chula Vista,"1710 Millenia Avenue, Chula Vista, CA 91915",683.0,5.0,36.0,647.0,0.0527086383601757,0.9472913616398243,0.11687437424397343,0.6415961728534282,0.4636820591157433,0.6398387732872596
https://www.tripadvisor.com/Hotel_Review-g155033-d209426-Reviews-Auberge_Saint_Antoine-Quebec_City_Quebec.html,Auberge Saint-Antoine,"8 Rue Saint Antoine, Quebec City, Quebec G1K 4C9 Canada",2.0,5.0,0.0,2.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0
https://www.tripadvisor.com/Hotel_Review-g31582-d1175851-Reviews-The_Lodge-Eureka_Springs_Arkansas.html,The Lodge,"3031 E. Van Buren, Eureka Springs, AR 72632-9712",759.0,5.0,5.0,754.0,0.006587615283267457,0.9934123847167325,0.12979493423837443,0.6451657327028859,-1.0,-1.0
https://www.tripadvisor.com/Hotel_Review-g60768-d13929990-Reviews-Stanton_House_El_Paso-El_Paso_Texas.html,Stanton House El Paso,"209 N Stanton St, El Paso, TX 79901-1321",326.0,5.0,228.0,98.0,0.6993865030674846,0.3006134969325153,0.1185033566002702,0.5645853107963396,0.2915414893504756,0.608465664199794
https://www.tripadvisor.com/Hotel_Review-g147314-d2034172-Reviews-The_Resort_at_Wilks_Bay-Port_Antonio_Portland_Parish_Jamaica.html,The Resort at Wilks Bay,"Drapers P A, Port Antonio Jamaica",409.0,5.0,14.0,395.0,0.034229828850855744,0.9657701711491442,0.16199581795126394,0.6589945026461085,-1.0,-1.0
https://www.tripadvisor.com/Hotel_Review-g34345-d224525-Reviews-Orchid_Key_Inn-Key_West_Florida_Keys_Florida.html,Orchid Key Inn,"1004 Duval Street, Key West, FL 33040-3126",3.0,5.0,0.0,3.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0
https://www.tripadvisor.com/Hotel_Review-g34606-d278191-Reviews-St_Pete_Beach_Suites-St_Pete_Beach_Florida.html,St. Pete Beach Suites,"6801 Sunset Way, St. Pete Beach, FL 33706-2000",1.0,5.0,0.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0
https://www.tripadvisor.com/Hotel_Review-g44160-d121275-Reviews-Lodge_of_the_Ozarks-Branson_Missouri.html,Lodge of the Ozarks,"3431 W 76 Country Blvd, Branson, MO 65616-3553",1.0,5.0,0.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0
https://www.tripadvisor.com/Hotel_Review-g60763-d24140501-Reviews-Moxy_NYC_Lower_East_Side-New_York_City_New_York.html,Moxy NYC Lower East Side,"145 Bowery, New York City, NY 10002-4906",343.0,5.0,341.0,2.0,0.9941690962099126,0.0058309037900874635,0.12611987020780735,0.6048143432870454,0.21547694335486864,0.7376009573316754
https://www.tripadvisor.com/Hotel_Review-g40790-d2089292-Reviews-Sea_Rose_Suites-Ogunquit_Maine.html,Sea Rose Suites,"214 Shore Rd, Ogunquit, ME 03907-3802",683.0,5.0,516.0,167.0,0.7554904831625183,0.2445095168374817,0.14460013349003994,0.6359107186271729,0.1974354219302595,0.5983734343687375
https://www.tripadvisor.com/Hotel_Review-g32847-d7917311-Reviews-Little_Paradise_Hotel-Palm_Springs_Greater_Palm_Springs_California.html,Little Paradise Hotel,"435 E Avenida Olancha, Palm Springs, Greater Palm Springs, CA 92264-8488",320.0,5.0,55.0,265.0,0.171875,0.828125,0.1506129790570511,0.6719125923620302,0.2277912593667721,0.44730230622690886
https://www.tripadvisor.com/Hotel_Review-g52024-d250254-Reviews-Hotel_Lucia-Portland_Oregon.html,Hotel Lucia,"400 SW Broadway, Portland, OR 97205-3501",2.0,4.5,2.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0
https://www.tripadvisor.com/Hotel_Review-g150800-d17614022-Reviews-Sofitel_Mexico_City_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html,Sofitel Mexico City Reforma,"297 Avenue Paseo De La Reforma, Mexico City 06500 Mexico",1.0,5.0,0.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0
https://www.tripadvisor.com/Hotel_Review-g28970-d84064-Reviews-Embassy_Suites_by_Hilton_Washington_DC_Georgetown-Washington_DC_District_of_Columbia.html,Embassy Suites by Hilton Washington DC Georgetown,"1250 22nd Street NW, Washington DC, DC 20037",1.0,4.5,0.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0
https://www.tripadvisor.com/Hotel_Review-g35805-d114591-Reviews-Four_Seasons_Hotel_Chicago-Chicago_Illinois.html,Four Seasons Hotel Chicago,"120 E. Delaware Place, Chicago, IL 60611-1443",4.0,5.0,0.0,4.0,0.0,1.0,0.5253620725092117,0.8344807624816895,-1.0,-1.0
https://www.tripadvisor.com/Hotel_Review-g60974-d7743987-Reviews-InnBuffalo_off_Elmwood-Buffalo_New_York.html,InnBuffalo off Elmwood,"619 Lafayette Ave, Buffalo, NY 14222-1435",517.0,5.0,12.0,505.0,0.02321083172147002,0.97678916827853,0.14099187452182388,0.6438562481184616,0.42618227988883034,0.7499173944646662
https://www.tripadvisor.com/Hotel_Review-g499216-d613118-Reviews-Seascape_Coastal_Retreat-Ingonish_Cape_Breton_Island_Nova_Scotia.html,Seascape Coastal Retreat,"36083 Cabot Trail, Ingonish, Nova Scotia B0C 1K0 Canada",406.0,5.0,7.0,399.0,0.017241379310344827,0.9827586206896551,0.15499508980393703,0.6635478555843125,-1.0,-1.0
https://www.tripadvisor.com/Hotel_Review-g51963-d13533135-Reviews-Atticus_Hotel-McMinnville_Oregon.html,Atticus Hotel,"375 NE Ford Street, McMinnville, OR 97128",672.0,5.0,244.0,428.0,0.3630952380952381,0.6369047619047619,0.11533137534328174,0.6030878807838337,0.24367057812170095,0.6203343990335964
https://www.tripadvisor.com/Hotel_Review-g60742-d80326-Reviews-Cedar_Crest_Inn-Asheville_North_Carolina.html,Cedar Crest Inn,"674 Biltmore Ave, Asheville, NC 28803-2513",773.0,4.5,270.0,503.0,0.34928848641655885,0.6507115135834411,0.13980794584109688,0.6231693849276534,0.20801795240961263,0.5923215405591424
https://www.tripadvisor.com/Hotel_Review-g34434-d1448505-Reviews-Seashell_Suites_Resort-Melbourne_Beach_Brevard_County_Florida.html,Seashell Suites Resort,"8795 S Highway A1A, Melbourne Beach, FL 32951-4008",414.0,5.0,185.0,229.0,0.4468599033816425,0.5531400966183575,0.1445789405288035,0.6780093725891638,0.17634361807858745,0.4889645057980693
https://www.tripadvisor.com/Hotel_Review-g55711-d98710-Reviews-Renaissance_Dallas_Hotel-Dallas_Texas.html,Renaissance Dallas Hotel,"2222 North Stemmons Freeway, Dallas, TX 75207",1.0,4.5,1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0
https://www.tripadvisor.com/Hotel_Review-g43526-d1730525-Reviews-Tettegouche_Lodge-Silver_Bay_Minnesota.html,Tettegouche Lodge,"6125 Highway 1, Silver Bay, MN 55614-3611",325.0,5.0,128.0,197.0,0.39384615384615385,0.6061538461538462,0.15406354842856834,0.6312565501028787,0.14429297808067668,0.5136287202380952
https://www.tripadvisor.com/Hotel_Review-g60763-d21517245-Reviews-The_Wall_Street_Hotel-New_York_City_New_York.html,The Wall Street Hotel,"88 Wall St, New York City, NY 10005-3522",173.0,5.0,173.0,0.0,1.0,0.0,0.17092765770854987,0.711247190466411,0.26184197566600487,0.7018949377053669
https://www.tripadvisor.com/Hotel_Review-g494965-d1887555-Reviews-Auberge_sous_les_Arbres-Gaspe_Gaspesie_Region_Quebec.html,Auberge sous les Arbres,"146 de la Reine Street, Gaspe, Quebec G4X 2R2 Canada",441.0,5.0,441.0,0.0,1.0,0.0,0.15100751288332812,0.6668146770978564,0.3091710743510335,0.6800259270706257
https://www.tripadvisor.com/Hotel_Review-g60763-d10846801-Reviews-The_Whitby_Hotel-New_York_City_New_York.html,The Whitby Hotel,"18 W 56th St, New York City, NY 10019-3806",184.0,5.0,10.0,174.0,0.05434782608695652,0.9456521739130435,0.15029665815475224,0.6276739164964122,-1.0,-1.0
https://www.tripadvisor.com/Hotel_Review-g34141-d606939-Reviews-Frenchy_s_Oasis_Motel-Clearwater_Florida.html,Frenchy's Oasis Motel,"423 E Shore Dr, Clearwater, FL 33767-2028",493.0,5.0,30.0,463.0,0.060851926977687626,0.9391480730223124,0.13936767987433987,0.6479884639158634,0.24275010358638174,0.37651312086317273
https://www.tripadvisor.com/Hotel_Review-g499248-d8873280-Reviews-The_Barracks_Inn-Ancaster_Hamilton_Ontario.html,The Barracks Inn,"425 Wilson St E, Ancaster, Hamilton, Ontario L9G 2C4 Canada",252.0,5.0,125.0,127.0,0.49603174603174605,0.503968253968254,0.13074356599986253,0.6212742294663767,0.18846233704518045,0.5362490295206794
https://www.tripadvisor.com/Hotel_Review-g60015-d8074908-Reviews-The_Charmant_Hotel-La_Crosse_Wisconsin.html,The Charmant Hotel,"101 State St, La Crosse, WI 54601-3221",3.0,5.0,1.0,2.0,0.3333333333333333,0.6666666666666666,-1.0,-1.0,-1.0,-1.0
https://www.tripadvisor.com/Hotel_Review-g34606-d1390149-Reviews-Coconut_Inn_Pass_a_Grille-St_Pete_Beach_Florida.html,Coconut Inn Pass-a-Grille,"113 11th Ave, St. Pete Beach, FL 33706-4203",1.0,5.0,0.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0
https://www.tripadvisor.com/Hotel_Review-g45277-d24071813-Reviews-The_Wren-Missoula_Montana.html,The Wren,"201 E Main St, Missoula, MT 59802-4423",277.0,5.0,264.0,13.0,0.9530685920577617,0.04693140794223827,0.12011746833254969,0.6360037083149365,0.21546126111348965,0.6360075735241567
https://www.tripadvisor.com/Hotel_Review-g45963-d10301220-Reviews-Residence_Inn_by_Marriott_Las_Vegas_Airport-Las_Vegas_Nevada.html,Residence Inn by Marriott Las Vegas Airport,"7690 Las Vegas Blvd S, Las Vegas, NV 89123-1010",715.0,5.0,715.0,0.0,1.0,0.0,0.12149350315610752,0.5927617901302111,0.2278829978068009,0.6738484435852857
https://www.tripadvisor.com/Hotel_Review-g150811-d7818219-Reviews-Boutique_By_The_Museo-Merida_Yucatan_Peninsula.html,Boutique By The Museo,"Calle 58 Y Calle 43 # 481, Merida 97000 Mexico",256.0,5.0,174.0,82.0,0.6796875,0.3203125,0.15944809641774582,0.6857245337159253,0.19364993220828233,0.5588188552703919
https://www.tripadvisor.com/Hotel_Review-g52882-d74420-Reviews-Best_Western_Plus_Intercourse_Village_Inn_Suites-Intercourse_Lancaster_County_Pennsylvani.html,Best Western Plus Intercourse Village Inn & Suites,"3610 E Newport Rd, Intercourse, PA 17534",3.0,5.0,1.0,2.0,0.3333333333333333,0.6666666666666666,-1.0,-1.0,-1.0,-1.0
https://www.tripadvisor.com/Hotel_Review-g285732-d6758056-Reviews-Hostal_Refugio_de_Reyes-Holguin_Holguin_Province_Cuba.html,Hostal Refugio de Reyes,"Peralejo 23 e/Cervantes y Fomento. Reparto Peralta, Holguin 80100 Cuba",197.0,5.0,112.0,85.0,0.5685279187817259,0.43147208121827413,0.1840765649869949,0.6643359785320379,-1.0,-1.0
https://www.tripadvisor.com/Hotel_Review-g153978-d15663203-Reviews-Molinillos_Mountain_Resort-Durango_Northern_Mexico.html,Molinillos Mountain Resort,"Km 61 Federal Highway #40 26 Km por Entronque Navíos-Regocijo, Durango 34345 Mexico",336.0,5.0,335.0,1.0,0.9970238095238095,0.002976190476190476,0.4700291750981162,0.6796258290608724,0.2971563455976833,0.6387534141540527
https://www.tripadvisor.com/Hotel_Review-g150813-d17495992-Reviews-Kanan_Tulum_by_Ahau_Collection-Tulum_Yucatan_Peninsula.html,Kanan Tulum by Ahau Collection,"Carretera Tulum Boca Paila Km 7.5, Mza 020, Reg 009, Lote 016-030, Tulum 77780 Mexico",1.0,5.0,1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0
https://www.tripadvisor.com/Hotel_Review-g60833-d113733-Reviews-Glacier_Bay_Country_Inn-Gustavus_Alaska.html,Glacier Bay Country Inn,"35 Tong Road, Gustavus, AK 99826",233.0,5.0,1.0,232.0,0.004291845493562232,0.9957081545064378,0.16369990607071142,0.6358257235552021,-1.0,-1.0
https://www.tripadvisor.com/Hotel_Review-g40714-d1503547-Reviews-Glenmoor_by_the_Sea-Lincolnville_Maine.html,Glenmoor by the Sea,"2143 Atlantic Hwy, Lincolnville, ME 04849-5304",386.0,4.5,216.0,170.0,0.5595854922279793,0.44041450777202074,0.14821885052862663,0.6265656697574228,0.2007131272552692,0.5667673790960349
https://www.tripadvisor.com/Hotel_Review-g499420-d506496-Reviews-Best_Western_Plus_Posada_De_Don_Vasco-Patzcuaro_Central_Mexico_and_Gulf_Coast.html,Best Western Plus Posada De Don Vasco,"Avenida Lázaro Cárdenas # 450, Patzcuaro 61609 Mexico",767.0,5.0,752.0,15.0,0.9804432855280313,0.01955671447196871,0.2551343105814967,0.694866434733073,-1.0,-1.0
https://www.tripadvisor.com/Hotel_Review-g60864-d111971-Reviews-Grenoble_House-New_Orleans_Louisiana.html,Grenoble House,"323 Dauphine Street, New Orleans, LA 70112-3129",843.0,4.5,32.0,811.0,0.03795966785290629,0.9620403321470937,0.13917845799291256,0.647817671043641,0.3165799575843522,0.5232395595974393
https://www.tripadvisor.com/Hotel_Review-g552077-d20316502-Reviews-Hotel_Ysuri_San_Pancho-San_Francisco_Pacific_Coast.html,Hotel Ysuri San Pancho,"Av. Tercer Mundo 58, San Francisco 63729 Mexico",158.0,5.0,154.0,4.0,0.9746835443037974,0.02531645569620253,0.19661645913407816,0.6540243768432396,0.25718721679044654,0.5781804477310447
https://www.tripadvisor.com/Hotel_Review-g34231-d677414-Reviews-Cornerstone_Beach_Resort-Fort_Myers_Beach_Florida.html,Cornerstone Beach Resort,"5480 Estero Blvd, Fort Myers Beach, FL 33931-4118",258.0,5.0,184.0,74.0,0.7131782945736435,0.2868217054263566,0.16663003720357625,0.6709979461788668,0.1870069010476991,0.5496696939928242
https://www.tripadvisor.com/Hotel_Review-g42139-d7263062-Reviews-Aloft_Detroit_at_The_David_Whitney-Detroit_Michigan.html,Aloft Detroit at The David Whitney,"1 Park Ave, Detroit, MI 48226-1694",1.0,4.5,0.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0
https://www.tripadvisor.com/Hotel_Review-g152515-d656413-Reviews-Collection_O_Casa_Bella_Hotel_Boutique_Cabo_San_Lucas-Cabo_San_Lucas_Los_Cabos_Baja_Cal.html,"Collection O Casa Bella Hotel Boutique, Cabo San Lucas","Miguel Hidalgo No, 10 Colonia Centro, Cabo San Lucas 23450 Mexico",620.0,5.0,601.0,19.0,0.9693548387096774,0.03064516129032258,0.1294022267574388,0.6553532774554922,0.22749034534328774,0.6226800128053869
https://www.tripadvisor.com/Hotel_Review-g60755-d665060-Reviews-The_Island_Motel-Manteo_Roanoke_Island_Outer_Banks_North_Carolina.html,The Island Motel,"706 US Highway 64, Manteo, Roanoke Island, NC 27954-9762",248.0,5.0,240.0,8.0,0.967741935483871,0.03225806451612903,0.1371241167378021,0.6325607958347274,0.12632860439108853,0.502555349017557
https://www.tripadvisor.com/Hotel_Review-g150813-d24146872-Reviews-Motto_by_Hilton_Tulum-Tulum_Yucatan_Peninsula.html,Motto by Hilton Tulum,"Mza 006 Av. Coba sur Entre Lote 001 Manzana 006 Lote 001, Tulum 77760 Mexico",340.0,5.0,285.0,55.0,0.8382352941176471,0.16176470588235295,0.14773797813094194,0.6204085300849175,0.37059781011262294,0.8285058645392649
https://www.tripadvisor.com/Hotel_Review-g60878-d13142954-Reviews-Embassy_Suites_by_Hilton_Seattle_Downtown_Pioneer_Square-Seattle_Washington.html,Embassy Suites by Hilton Seattle Downtown Pioneer Square,"255 South King Street, Seattle, WA 98104",1.0,4.5,0.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0
https://www.tripadvisor.com/Hotel_Review-g155032-d12294679-Reviews-Le_Mount_Stephen-Montreal_Quebec.html,Le Mount Stephen,"1440 Drummond Street, Montreal, Quebec H3G 1V9 Canada",549.0,5.0,531.0,18.0,0.9672131147540983,0.03278688524590164,0.1300158786130155,0.6356345588859191,0.27418673635536456,0.7647752463899412
https://www.tripadvisor.com/Hotel_Review-g56003-d641273-Reviews-Hotel_ZaZa_Houston_Museum_District-Houston_Texas.html,Hotel ZaZa Houston Museum District,"5701 Main St, Houston, TX 77005-1824",2.0,4.5,0.0,2.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0
https://www.tripadvisor.com/Hotel_Review-g50160-d10680521-Reviews-Fairfield_Inn_Suites_Cambridge-Cambridge_Guernsey_County_Ohio.html,Fairfield Inn & Suites Cambridge,"8700 Dozer Rd, Cambridge, OH 43725",209.0,5.0,202.0,7.0,0.9665071770334929,0.03349282296650718,0.14033200308011515,0.6322659466869479,0.22652368377423024,0.5995164858720013
https://www.tripadvisor.com/Hotel_Review-g58560-d549737-Reviews-Bavarian_Lodge-Leavenworth_Washington.html,Bavarian Lodge,"810 US Highway 2, Leavenworth, WA 98826-1353",3.0,5.0,0.0,3.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0
